station_name,date,latitude,longitude,capacity_mbps,utilization_mbps,iot_devices_connected,xr_users_active,edge_computing_load_percent,quality_of_service_score,power_consumption_kw,temperature_celsius,status
MIT CSAIL,2025-08-05,42.3601,-71.0942,10700,5558,1094,137,75.2,0.96,31.0,23.1,operational
MIT CSAIL,2025-08-06,42.3601,-71.0942,10956,5382,1026,106,47.0,0.879,19.2,25.9,operational
MIT CSAIL,2025-08-07,42.3601,-71.0942,11660,7664,904,173,77.6,0.897,31.8,23.5,operational
MIT CSAIL,2025-08-08,42.3601,-71.0942,11031,8037,1072,75,43.4,0.883,28.4,26.9,operational
MIT CSAIL,2025-08-09,42.3601,-71.0942,9810,6371,1197,119,76.2,0.976,20.4,22.9,operational
MIT CSAIL,2025-08-10,42.3601,-71.0942,9150,4192,1126,55,46.5,0.907,21.7,23.2,operational
MIT CSAIL,2025-08-11,42.3601,-71.0942,9075,6513,1217,80,56.5,0.857,30.1,27.6,operational
MIT CSAIL,2025-08-12,42.3601,-71.0942,8597,5532,652,51,66.0,0.87,22.1,25.0,operational
MIT CSAIL,2025-08-13,42.3601,-71.0942,9508,8086,1100,63,47.6,0.933,34.5,26.3,operational
MIT CSAIL,2025-08-14,42.3601,-71.0942,8412,5755,1019,137,62.6,0.936,33.3,26.7,operational
MIT CSAIL,2025-08-15,42.3601,-71.0942,9685,6605,612,140,72.4,0.887,20.0,21.6,operational
Harvard Medical,2025-07-17,42.335,-71.103,11906,8846,1126,112,61.7,0.901,33.2,18.3,operational
Harvard Medical,2025-07-18,42.335,-71.103,10986,4400,1307,134,66.8,0.898,31.1,23.2,operational
Harvard Medical,2025-07-19,42.335,-71.103,10410,8987,953,149,82.1,0.89,32.4,25.6,operational
Harvard Medical,2025-07-20,42.335,-71.103,8133,8416,889,71,69.8,0.927,23.5,20.0,operational
Harvard Medical,2025-07-21,42.335,-71.103,10917,4252,1465,155,74.5,0.976,20.7,18.7,operational
Harvard Medical,2025-07-22,42.335,-71.103,11057,4550,954,188,76.8,0.921,33.6,27.5,operational
Harvard Medical,2025-07-23,42.335,-71.103,8712,6175,786,104,51.5,0.903,28.6,20.3,operational
Harvard Medical,2025-07-24,42.335,-71.103,8197,7394,555,112,62.4,0.884,29.5,19.9,operational
Harvard Medical,2025-07-25,42.335,-71.103,11057,7985,1093,165,58.4,0.906,26.7,23.2,operational
Harvard Medical,2025-07-26,42.335,-71.103,10653,8905,632,188,65.2,0.897,31.2,21.9,operational
Harvard Medical,2025-07-27,42.335,-71.103,10196,8183,823,176,82.0,0.901,30.9,20.8,operational
Harvard Medical,2025-07-28,42.335,-71.103,11363,7524,1214,73,77.4,0.924,27.1,23.2,operational
Harvard Medical,2025-07-29,42.335,-71.103,8705,4421,1249,114,50.5,0.962,21.2,24.9,operational
Harvard Medical,2025-07-30,42.335,-71.103,9318,5947,784,180,43.3,0.953,19.4,24.8,operational
Harvard Medical,2025-07-31,42.335,-71.103,10847,8521,915,75,69.8,0.896,31.2,20.9,operational
Harvard Medical,2025-08-01,42.335,-71.103,8742,4966,807,140,53.6,0.91,31.4,27.3,operational
Harvard Medical,2025-08-02,42.335,-71.103,10403,5915,667,94,44.4,0.88,29.2,26.2,operational
Harvard Medical,2025-08-03,42.335,-71.103,9736,4645,1222,97,59.7,0.88,20.8,25.7,operational
Harvard Medical,2025-08-04,42.335,-71.103,11282,6037,664,174,66.8,0.862,21.7,18.9,maintenance
Harvard Medical,2025-08-05,42.335,-71.103,8797,4238,1031,131,40.5,0.904,18.1,24.6,operational
Harvard Medical,2025-08-06,42.335,-71.103,9996,5425,1264,137,82.2,0.872,17.3,23.7,operational
Harvard Medical,2025-08-07,42.335,-71.103,11708,4832,541,134,59.5,0.947,35.0,25.2,operational
Harvard Medical,2025-08-08,42.335,-71.103,10367,7286,570,105,40.1,0.908,31.7,23.7,maintenance
Harvard Medical,2025-08-09,42.335,-71.103,10107,5840,724,100,67.1,0.858,34.5,23.4,operational
Harvard Medical,2025-08-10,42.335,-71.103,10211,6804,1346,57,54.8,0.865,32.4,24.4,operational
Harvard Medical,2025-08-11,42.335,-71.103,11023,4818,603,150,60.4,0.979,16.1,21.6,operational
Harvard Medical,2025-08-12,42.335,-71.103,11136,5806,1399,110,58.0,0.951,33.8,26.6,operational
Harvard Medical,2025-08-13,42.335,-71.103,8742,6364,765,133,57.9,0.891,24.3,20.9,maintenance
Harvard Medical,2025-08-14,42.335,-71.103,9519,6668,1118,194,63.7,0.857,17.2,20.2,operational
Harvard Medical,2025-08-15,42.335,-71.103,10170,7391,1298,130,73.3,0.905,21.7,21.2,operational
Boston University,2025-07-17,42.3505,-71.1054,11613,5936,1470,69,76.3,0.916,16.1,23.4,operational
Boston University,2025-07-18,42.3505,-71.1054,11458,4981,714,83,83.9,0.976,19.3,26.1,operational
Boston University,2025-07-19,42.3505,-71.1054,9129,6959,1215,50,58.2,0.971,16.8,23.1,operational
Boston University,2025-07-20,42.3505,-71.1054,11629,7185,646,172,70.2,0.888,26.7,23.9,operational
Boston University,2025-07-21,42.3505,-71.1054,9377,5949,700,159,48.7,0.904,24.0,24.0,operational
Boston University,2025-07-22,42.3505,-71.1054,10649,5903,858,194,71.0,0.928,17.1,23.1,operational
Boston University,2025-07-23,42.3505,-71.1054,11224,7175,574,177,56.7,0.879,32.5,26.1,operational
Boston University,2025-07-24,42.3505,-71.1054,10070,8824,1333,193,46.9,0.884,23.6,25.3,operational
Boston University,2025-07-25,42.3505,-71.1054,10529,6503,1326,90,61.5,0.873,24.7,25.0,operational
Boston University,2025-07-26,42.3505,-71.1054,9728,6024,829,181,60.9,0.973,33.6,20.1,operational
Boston University,2025-07-27,42.3505,-71.1054,10511,4449,830,78,81.9,0.9,24.8,27.0,operational
Boston University,2025-07-28,42.3505,-71.1054,11753,8281,627,74,50.3,0.876,15.8,24.4,operational
Boston University,2025-07-29,42.3505,-71.1054,8853,8323,1412,191,78.3,0.913,23.3,27.8,operational
Boston University,2025-07-30,42.3505,-71.1054,10338,5076,1186,159,47.8,0.899,33.2,24.2,operational
Boston University,2025-07-31,42.3505,-71.1054,10987,8655,1251,140,49.5,0.924,27.3,18.4,operational
Boston University,2025-08-01,42.3505,-71.1054,9099,4076,1315,151,69.4,0.917,18.2,18.5,operational
Boston University,2025-08-02,42.3505,-71.1054,11148,5465,1039,115,62.4,0.89,31.2,26.7,operational
Boston University,2025-08-03,42.3505,-71.1054,11155,6399,1044,194,79.7,0.869,29.2,27.7,operational
Boston University,2025-08-04,42.3505,-71.1054,10768,4042,763,52,61.1,0.965,27.8,22.1,operational
Boston University,2025-08-05,42.3505,-71.1054,8957,4560,806,82,83.6,0.971,32.4,22.2,operational
Boston University,2025-08-06,42.3505,-71.1054,8605,7808,1312,111,58.6,0.865,16.5,23.8,operational
Boston University,2025-08-07,42.3505,-71.1054,10296,4939,1086,101,74.7,0.855,18.9,23.4,operational
Boston University,2025-08-08,42.3505,-71.1054,10605,7414,632,104,41.8,0.955,22.4,26.5,operational
Boston University,2025-08-09,42.3505,-71.1054,10752,6709,630,151,47.2,0.967,23.1,22.6,operational
Boston University,2025-08-10,42.3505,-71.1054,9510,4730,1068,76,57.6,0.898,28.8,21.9,operational
Boston University,2025-08-11,42.3505,-71.1054,10158,6916,1386,125,70.4,0.882,15.3,19.7,operational
Boston University,2025-08-12,42.3505,-71.1054,11094,6326,1262,193,50.9,0.86,22.1,25.5,operational
Boston University,2025-08-13,42.3505,-71.1054,11776,7473,690,100,75.7,0.928,24.9,18.4,maintenance
Boston University,2025-08-14,42.3505,-71.1054,8416,8759,919,177,76.4,0.884,27.7,22.5,operational
Boston University,2025-08-15,42.3505,-71.1054,9725,4401,1105,112,69.9,0.952,22.9,24.5,operational
Northeastern Uni,2025-07-17,42.3398,-71.0892,9725,5112,854,165,75.3,0.953,17.7,22.5,operational
Northeastern Uni,2025-07-18,42.3398,-71.0892,8616,4146,778,58,62.1,0.866,31.1,20.5,operational
Northeastern Uni,2025-07-19,42.3398,-71.0892,9721,5423,706,139,52.8,0.907,27.7,22.5,operational
Northeastern Uni,2025-07-20,42.3398,-71.0892,8071,7969,782,123,48.2,0.897,23.6,24.2,operational
Northeastern Uni,2025-07-21,42.3398,-71.0892,8361,5344,823,177,81.5,0.964,26.4,18.1,operational
Northeastern Uni,2025-07-22,42.3398,-71.0892,9907,8814,1280,173,41.5,0.927,25.5,20.8,operational
Northeastern Uni,2025-07-23,42.3398,-71.0892,10458,7003,1084,101,74.0,0.909,15.9,21.1,operational
Northeastern Uni,2025-07-24,42.3398,-71.0892,11036,8838,1252,119,40.4,0.876,34.2,24.1,operational
Northeastern Uni,2025-07-25,42.3398,-71.0892,9054,5158,557,154,51.0,0.965,23.3,25.2,operational
Northeastern Uni,2025-07-26,42.3398,-71.0892,9777,8394,962,101,75.4,0.89,21.5,18.1,operational
Northeastern Uni,2025-07-27,42.3398,-71.0892,11862,4446,608,110,62.1,0.952,26.7,18.8,operational
Northeastern Uni,2025-07-28,42.3398,-71.0892,8277,7056,1068,111,47.8,0.948,33.2,23.5,operational
Northeastern Uni,2025-07-29,42.3398,-71.0892,9942,5257,1246,106,48.9,0.978,29.7,25.7,operational
Northeastern Uni,2025-07-30,42.3398,-71.0892,10836,8446,679,83,82.0,0.944,30.1,20.2,operational
Northeastern Uni,2025-07-31,42.3398,-71.0892,8352,8507,1234,167,76.9,0.926,25.2,21.2,operational
Northeastern Uni,2025-08-01,42.3398,-71.0892,10632,8563,1365,75,78.9,0.915,23.8,24.1,operational
Northeastern Uni,2025-08-02,42.3398,-71.0892,11770,5613,1359,137,80.7,0.956,21.9,26.1,operational
Northeastern Uni,2025-08-03,42.3398,-71.0892,9303,7756,655,169,60.5,0.902,21.5,27.8,operational
Northeastern Uni,2025-08-04,42.3398,-71.0892,8122,8803,829,116,66.7,0.899,25.0,24.1,operational
Northeastern Uni,2025-08-05,42.3398,-71.0892,10648,5717,756,152,79.9,0.884,19.5,22.7,operational
Northeastern Uni,2025-08-06,42.3398,-71.0892,11410,8663,1442,152,63.3,0.865,33.7,19.8,operational
Northeastern Uni,2025-08-07,42.3398,-71.0892,9222,6258,786,72,52.0,0.916,17.9,24.1,operational
Northeastern Uni,2025-08-08,42.3398,-71.0892,10872,6291,826,96,82.6,0.882,17.6,21.0,operational
Northeastern Uni,2025-08-09,42.3398,-71.0892,11863,5069,1003,67,65.3,0.86,30.3,20.8,operational
Northeastern Uni,2025-08-10,42.3398,-71.0892,9691,6107,1260,180,71.3,0.871,30.1,27.7,operational
Northeastern Uni,2025-08-11,42.3398,-71.0892,11055,4625,1291,140,61.6,0.92,18.4,21.2,operational
Northeastern Uni,2025-08-12,42.3398,-71.0892,10794,5901,1481,188,54.4,0.922,16.0,18.4,operational
Northeastern Uni,2025-08-13,42.3398,-71.0892,8140,4138,958,119,76.8,0.903,21.5,25.4,operational
Northeastern Uni,2025-08-14,42.3398,-71.0892,10906,4881,1473,177,56.0,0.892,34.3,24.4,operational
Northeastern Uni,2025-08-15,42.3398,-71.0892,8559,4713,997,130,53.6,0.862,30.2,24.1,operational
Tufts University,2025-07-17,42.4085,-71.1183,8409,4460,1070,150,49.4,0.916,25.9,20.8,operational
Tufts University,2025-07-18,42.4085,-71.1183,10624,5751,1401,138,42.9,0.934,26.8,27.0,operational
Tufts University,2025-07-19,42.4085,-71.1183,10460,8529,501,122,45.8,0.906,20.5,26.9,operational
Tufts University,2025-07-20,42.4085,-71.1183,10963,8529,1142,92,53.4,0.953,15.6,27.7,operational
Tufts University,2025-07-21,42.4085,-71.1183,8847,4246,647,73,84.5,0.855,28.1,22.4,operational
Tufts University,2025-07-22,42.4085,-71.1183,9749,8696,975,110,49.4,0.956,29.9,24.6,operational
Tufts University,2025-07-23,42.4085,-71.1183,10059,7486,531,110,55.9,0.88,16.0,20.7,operational
Tufts University,2025-07-24,42.4085,-71.1183,11742,8207,1479,85,77.3,0.895,23.5,19.3,operational
Tufts University,2025-07-25,42.4085,-71.1183,9509,8212,1054,161,82.3,0.893,15.8,23.0,operational
Tufts University,2025-07-26,42.4085,-71.1183,10969,7960,1239,196,84.3,0.973,18.9,26.8,operational
Tufts University,2025-07-27,42.4085,-71.1183,10496,7499,1367,115,61.6,0.899,24.9,23.8,operational
Tufts University,2025-07-28,42.4085,-71.1183,8911,5025,1117,157,53.4,0.905,21.0,20.6,operational
Tufts University,2025-07-29,42.4085,-71.1183,11741,8748,774,56,44.0,0.906,18.5,27.9,operational
Tufts University,2025-07-30,42.4085,-71.1183,11249,6289,702,80,44.3,0.977,20.7,22.2,operational
Tufts University,2025-07-31,42.4085,-71.1183,8687,5149,993,96,65.2,0.946,31.3,19.3,operational
Tufts University,2025-08-01,42.4085,-71.1183,9642,7888,1340,99,68.2,0.87,24.4,23.0,operational
Tufts University,2025-08-02,42.4085,-71.1183,11130,5187,1270,107,55.0,0.859,16.8,22.3,operational
Tufts University,2025-08-03,42.4085,-71.1183,10304,6580,1478,70,71.0,0.962,21.0,19.9,operational
Tufts University,2025-08-04,42.4085,-71.1183,8831,6279,1474,118,48.5,0.935,18.0,23.5,operational
Tufts University,2025-08-05,42.4085,-71.1183,10667,5986,1085,72,52.9,0.91,18.9,20.1,operational
Tufts University,2025-08-06,42.4085,-71.1183,11714,6332,1100,149,45.7,0.933,16.5,19.3,operational
Tufts University,2025-08-07,42.4085,-71.1183,11989,6223,886,134,74.2,0.872,31.7,20.0,operational
Tufts University,2025-08-08,42.4085,-71.1183,9145,8695,766,78,85.0,0.929,23.1,20.3,operational
Tufts University,2025-08-09,42.4085,-71.1183,10837,6381,1380,172,56.6,0.899,22.7,26.4,operational
Tufts University,2025-08-10,42.4085,-71.1183,10917,5446,916,78,55.1,0.89,15.4,23.8,operational
Tufts University,2025-08-11,42.4085,-71.1183,9587,4471,573,90,79.2,0.908,21.9,19.4,operational
Tufts University,2025-08-12,42.4085,-71.1183,8598,4991,1408,118,83.1,0.965,33.7,26.6,operational
Tufts University,2025-08-13,42.4085,-71.1183,10710,7985,1107,105,67.2,0.915,32.3,27.5,operational
Tufts University,2025-08-14,42.4085,-71.1183,8131,4929,1464,170,45.8,0.922,33.9,22.1,operational
Tufts University,2025-08-15,42.4085,-71.1183,11545,5184,788,69,50.1,0.914,34.2,25.7,operational
