episode,reward,policy_loss,value_loss,entropy,learning_rate,physics_constraint_violation,orbital_mechanics_accuracy,routing_efficiency,algorithm
81,-47.57,0.8547,1.2923,1.2658,0.000285,0.045,0.926,0.873,PPO
82,-64.4,0.2765,0.6624,0.7628,0.000285,0.0145,0.928,0.921,PPO
83,-60.17,0.6826,0.7684,1.0512,0.000285,0.0219,0.976,0.906,PPO
84,-92.56,0.2712,0.6154,1.6266,0.000285,0.094,0.985,0.861,PPO
85,-65.62,0.69,0.2296,1.3169,0.000285,0.0133,0.989,0.891,PPO
86,-32.48,0.1074,0.5098,1.2131,0.000285,0.0184,0.964,0.811,PPO
87,-81.44,0.7347,1.4217,1.6275,0.000285,0.0559,0.959,0.878,PPO
88,-51.13,0.3473,0.9872,0.6401,0.000285,0.1769,0.929,0.894,PPO
89,-71.15,0.5046,1.4775,0.2191,0.000285,0.1033,0.979,0.801,PPO
90,-41.77,0.2399,0.6709,0.7844,0.000285,0.0304,0.939,0.926,PPO
91,-37.38,0.3009,0.9202,1.8289,0.000285,0.0945,0.946,0.945,PPO
92,-52.27,0.3252,0.2194,1.3022,0.000285,0.0134,0.969,0.801,PPO
93,-46.79,0.2551,1.0958,1.546,0.000285,0.0068,0.987,0.905,PPO
94,-69.25,0.4052,1.3079,0.1916,0.000285,0.1204,0.945,0.944,PPO
95,-113.2,0.5051,0.2793,0.8005,0.000285,0.0209,0.946,0.808,PPO
96,-65.28,0.9357,1.1634,0.5028,0.000285,0.03,0.966,0.871,PPO
97,-61.34,0.6095,1.4855,0.6611,0.000285,0.1602,0.93,0.898,PPO
98,-72.94,0.8376,0.4053,1.4551,0.000285,0.1643,0.934,0.934,PPO
99,-72.78,0.0762,0.1281,1.6874,0.000285,0.0119,0.921,0.857,PPO
100,-59.45,0.2017,0.2812,1.1088,0.00027074999999999994,0.0191,0.962,0.801,PPO
101,-43.79,0.4875,2.009,0.6925,0.00027074999999999994,0.0216,0.974,0.916,PPO
102,-45.46,0.5059,1.3364,0.3284,0.00027074999999999994,0.0592,0.939,0.803,PPO
103,-34.29,0.2773,0.0808,0.8063,0.00027074999999999994,0.0256,0.92,0.845,PPO
104,-50.28,0.5153,1.0867,1.5827,0.00027074999999999994,0.0244,0.952,0.86,PPO
105,-61.18,0.4461,0.6284,1.0197,0.00027074999999999994,0.0797,0.972,0.871,PPO
106,-52.52,0.5692,0.3699,0.4721,0.00027074999999999994,0.0616,0.93,0.893,PPO
107,-44.76,0.9239,1.1629,1.3083,0.00027074999999999994,0.037,0.947,0.901,PPO
108,-68.53,0.1227,0.883,0.993,0.00027074999999999994,0.0466,0.982,0.906,PPO
109,-73.78,0.4533,1.0189,0.5596,0.00027074999999999994,0.0585,0.955,0.902,PPO
110,-55.49,0.3928,0.9098,1.1385,0.00027074999999999994,0.1373,0.95,0.807,PPO
111,-55.39,0.1304,1.2239,0.5598,0.00027074999999999994,0.0371,0.987,0.83,PPO
112,-83.03,0.6387,2.0122,0.2389,0.00027074999999999994,0.1363,0.964,0.947,PPO
113,-39.79,0.3257,1.0133,1.9569,0.00027074999999999994,0.0572,0.973,0.824,PPO
114,-14.37,0.4427,1.3599,1.3665,0.00027074999999999994,0.1293,0.931,0.885,PPO
115,-50.28,0.9687,1.3092,0.5345,0.00027074999999999994,0.0207,0.964,0.833,PPO
116,-32.21,0.3644,0.765,0.9145,0.00027074999999999994,0.0266,0.922,0.872,PPO
117,-65.48,0.6017,0.621,1.8471,0.00027074999999999994,0.1566,0.99,0.807,PPO
118,-62.25,0.8964,1.7098,1.845,0.00027074999999999994,0.06,0.987,0.887,PPO
119,-25.13,0.3223,1.2032,0.7813,0.00027074999999999994,0.158,0.966,0.836,PPO
120,-48.39,0.2138,0.7965,1.9059,0.00027074999999999994,0.0686,0.961,0.865,PPO
121,-37.4,1.2903,0.5974,0.7708,0.00027074999999999994,0.0958,0.983,0.942,PPO
122,-51.88,0.7765,0.9362,1.0453,0.00027074999999999994,0.1511,0.934,0.889,PPO
123,-58.82,0.1921,0.8169,0.2352,0.00027074999999999994,0.0444,0.925,0.941,PPO
124,-99.61,0.5597,1.2184,0.7312,0.00027074999999999994,0.0404,0.969,0.916,PPO
125,-66.28,0.6268,1.0547,0.6367,0.00027074999999999994,0.1053,0.95,0.806,PPO
126,-40.0,0.3538,0.6621,1.9488,0.00027074999999999994,0.0034,0.936,0.846,PPO
127,-67.27,0.2753,1.6087,1.712,0.00027074999999999994,0.0821,0.95,0.845,PPO
128,-22.51,0.2057,0.7678,0.8048,0.00027074999999999994,0.0462,0.983,0.921,PPO
129,-16.92,0.016,0.7008,1.1345,0.00027074999999999994,0.0229,0.97,0.825,PPO
130,-37.47,0.9205,1.3252,0.6635,0.00027074999999999994,0.1503,0.97,0.914,PPO
131,-44.9,0.2131,0.1546,1.8726,0.00027074999999999994,0.0157,0.978,0.905,PPO
132,-51.71,1.0386,1.115,1.4851,0.00027074999999999994,0.0498,0.98,0.841,PPO
133,-55.74,0.662,0.3504,1.9592,0.00027074999999999994,0.1222,0.98,0.905,PPO
134,-35.6,1.0023,0.9972,0.823,0.00027074999999999994,0.0669,0.931,0.918,PPO
135,-58.74,0.9333,0.9699,0.5464,0.00027074999999999994,0.0455,0.969,0.923,PPO
136,-34.21,0.5149,1.0035,1.4651,0.00027074999999999994,0.066,0.98,0.827,PPO
137,-39.08,0.916,0.5018,1.7441,0.00027074999999999994,0.028,0.931,0.846,PPO
138,-29.82,0.3824,1.53,0.5759,0.00027074999999999994,0.0617,0.964,0.886,PPO
139,-42.04,0.3081,0.4988,0.7706,0.00027074999999999994,0.1102,0.963,0.85,PPO
140,-55.76,0.9601,0.7321,1.4023,0.00027074999999999994,0.1707,0.943,0.808,PPO
141,-32.09,0.454,1.6936,1.3013,0.00027074999999999994,0.1147,0.934,0.863,PPO
142,-50.93,0.5781,0.5181,0.9208,0.00027074999999999994,0.0957,0.989,0.81,PPO
143,-68.97,0.5232,1.7568,1.4387,0.00027074999999999994,0.0613,0.95,0.852,PPO
144,-72.08,0.305,0.9583,0.6102,0.00027074999999999994,0.145,0.94,0.899,PPO
145,-40.14,0.6188,0.9583,0.2749,0.00027074999999999994,0.0186,0.962,0.894,PPO
146,-67.64,0.7489,1.4057,1.4426,0.00027074999999999994,0.1148,0.963,0.847,PPO
147,-28.28,0.039,0.8925,1.2164,0.00027074999999999994,0.0277,0.969,0.902,PPO
148,-45.74,0.487,0.2344,0.9555,0.00027074999999999994,0.0514,0.987,0.86,PPO
149,-48.61,0.6261,0.5678,1.5219,0.00027074999999999994,0.0141,0.984,0.865,PPO
150,-49.39,0.018,1.8748,1.3116,0.00025721249999999994,0.1381,0.937,0.907,PPO
151,-33.23,0.6704,0.6507,0.5704,0.00025721249999999994,0.0871,0.924,0.869,PPO
152,-26.53,0.9462,0.71,1.9078,0.00025721249999999994,0.0239,0.979,0.921,PPO
153,-67.94,0.562,1.7085,1.502,0.00025721249999999994,0.0681,0.957,0.81,PPO
154,-26.03,0.4372,1.5365,0.6108,0.00025721249999999994,0.2364,0.946,0.934,PPO
155,-17.32,0.6924,2.0707,0.5719,0.00025721249999999994,0.0751,0.969,0.864,PPO
156,0.63,0.27,0.7252,0.9434,0.00025721249999999994,0.086,0.922,0.845,PPO
157,-52.79,0.5012,1.3966,0.3002,0.00025721249999999994,0.0017,0.974,0.861,PPO
158,-63.88,0.744,0.8605,0.2339,0.00025721249999999994,0.028,0.933,0.9,PPO
159,-35.81,0.5495,0.6528,0.6495,0.00025721249999999994,0.033,0.942,0.837,PPO
160,20.69,0.8734,0.3245,1.6743,0.00025721249999999994,0.1322,0.975,0.846,PPO
161,-60.97,0.091,1.3538,1.765,0.00025721249999999994,0.0009,0.927,0.859,PPO
162,-34.33,1.3956,1.1837,1.3862,0.00025721249999999994,0.0314,0.979,0.929,PPO
163,-45.39,0.9773,0.4485,1.3799,0.00025721249999999994,0.0359,0.933,0.904,PPO
164,-45.73,0.4115,1.4879,1.0784,0.00025721249999999994,0.0918,0.931,0.813,PPO
165,-42.78,0.6275,0.6102,0.5225,0.00025721249999999994,0.0288,0.956,0.891,PPO
166,-64.49,0.3306,1.5107,0.89,0.00025721249999999994,0.2088,0.95,0.881,PPO
167,-15.0,0.8166,1.0002,0.8827,0.00025721249999999994,0.1297,0.981,0.895,PPO
168,-56.77,0.5257,0.5373,0.7407,0.00025721249999999994,0.0255,0.93,0.904,PPO
169,-45.73,0.1147,0.934,1.0648,0.00025721249999999994,0.0177,0.949,0.803,PPO
170,16.36,0.1664,1.7321,0.5812,0.00025721249999999994,0.0997,0.921,0.909,PPO
171,-10.95,0.5396,1.1807,1.0217,0.00025721249999999994,0.0338,0.943,0.919,PPO
172,-62.01,0.4391,0.6,0.8369,0.00025721249999999994,0.0064,0.976,0.935,PPO
173,-40.93,0.7822,1.2481,0.2265,0.00025721249999999994,0.0044,0.965,0.811,PPO
174,-11.2,0.3524,0.0617,0.5182,0.00025721249999999994,0.062,0.945,0.856,PPO
175,-38.73,0.3147,1.8808,1.3478,0.00025721249999999994,0.0283,0.97,0.801,PPO
176,-21.75,0.1587,0.8993,1.6285,0.00025721249999999994,0.0007,0.974,0.882,PPO
177,-6.64,0.6244,1.3756,1.0842,0.00025721249999999994,0.0624,0.93,0.901,PPO
178,-6.3,0.7094,0.7785,1.7918,0.00025721249999999994,0.0479,0.972,0.936,PPO
179,-23.34,0.9325,1.3921,1.1997,0.00025721249999999994,0.0311,0.964,0.823,PPO
180,2.23,0.4346,0.5762,0.6963,0.00025721249999999994,0.0652,0.937,0.832,PPO
181,-16.74,0.453,0.3138,0.2462,0.00025721249999999994,0.0031,0.969,0.857,PPO
182,-23.34,0.8092,0.6711,1.4155,0.00025721249999999994,0.0855,0.938,0.941,PPO
183,-61.79,0.8315,0.5913,1.4198,0.00025721249999999994,0.061,0.935,0.889,PPO
184,-16.19,0.1302,1.2761,1.5456,0.00025721249999999994,0.0626,0.933,0.813,PPO
185,-51.94,0.9304,0.77,0.5932,0.00025721249999999994,0.0066,0.922,0.932,PPO
186,-25.77,0.0306,1.0477,0.7138,0.00025721249999999994,0.0263,0.983,0.933,PPO
187,-19.15,0.4123,0.7654,1.1957,0.00025721249999999994,0.0645,0.925,0.814,PPO
188,-17.23,0.6837,0.4917,0.1426,0.00025721249999999994,0.0244,0.945,0.918,PPO
189,-68.42,0.6922,0.3993,0.1273,0.00025721249999999994,0.0692,0.974,0.894,PPO
190,-24.25,0.8273,2.0061,1.7424,0.00025721249999999994,0.1024,0.961,0.887,PPO
191,3.58,0.3524,0.323,1.234,0.00025721249999999994,0.0553,0.985,0.939,PPO
192,-24.25,0.13,1.3128,1.227,0.00025721249999999994,0.0885,0.924,0.868,PPO
193,-7.62,0.8513,1.2791,0.418,0.00025721249999999994,0.016,0.955,0.904,PPO
194,-10.99,0.9024,0.6288,1.3083,0.00025721249999999994,0.0485,0.962,0.827,PPO
195,-38.99,1.046,1.4763,0.4225,0.00025721249999999994,0.0474,0.921,0.917,PPO
196,0.23,0.7562,1.2074,1.9257,0.00025721249999999994,0.0463,0.958,0.873,PPO
197,-52.73,0.4062,0.1726,1.8505,0.00025721249999999994,0.0539,0.961,0.889,PPO
198,-39.8,0.4547,0.963,0.2607,0.00025721249999999994,0.0452,0.962,0.932,PPO
199,-23.66,0.7398,1.2144,1.7836,0.00025721249999999994,0.0341,0.934,0.911,PPO
200,-12.21,0.3105,1.1266,1.9494,0.00024435187499999994,0.082,0.953,0.927,PPO
201,-33.59,0.3546,1.1715,1.8821,0.00024435187499999994,0.0308,0.926,0.858,PPO
202,-33.3,0.0354,0.7544,0.4182,0.00024435187499999994,0.0285,0.93,0.946,PPO
203,-63.63,0.3612,0.6937,0.6688,0.00024435187499999994,0.1052,0.936,0.819,PPO
204,-44.81,0.1112,0.7719,0.5,0.00024435187499999994,0.0181,0.977,0.822,PPO
205,-11.61,0.3859,0.041,1.1705,0.00024435187499999994,0.015,0.976,0.821,PPO
206,-25.38,1.3079,1.1749,0.6199,0.00024435187499999994,0.1004,0.954,0.812,PPO
207,-66.6,0.3819,0.4071,1.4775,0.00024435187499999994,0.2322,0.96,0.9,PPO
208,-19.07,0.6106,1.1969,1.6962,0.00024435187499999994,0.1928,0.989,0.933,PPO
209,-52.22,0.3502,1.8513,1.0359,0.00024435187499999994,0.0075,0.954,0.926,PPO
210,-9.34,0.39,0.1481,0.9626,0.00024435187499999994,0.0924,0.973,0.819,PPO
211,-22.96,0.1235,0.8244,1.325,0.00024435187499999994,0.2685,0.936,0.883,PPO
212,1.51,0.1497,1.1084,0.452,0.00024435187499999994,0.1097,0.94,0.833,PPO
213,-19.02,0.3709,1.1902,1.9429,0.00024435187499999994,0.0191,0.96,0.821,PPO
214,-3.33,0.346,0.641,1.1579,0.00024435187499999994,0.0231,0.979,0.919,PPO
215,-17.13,0.2066,0.6588,1.7607,0.00024435187499999994,0.0677,0.937,0.839,PPO
216,-16.67,0.8687,0.6813,0.9708,0.00024435187499999994,0.0458,0.945,0.814,PPO
217,-10.62,0.4918,0.6719,1.826,0.00024435187499999994,0.0733,0.953,0.87,PPO
218,-39.17,0.6373,0.3738,1.2341,0.00024435187499999994,0.05,0.99,0.915,PPO
219,-3.44,0.3904,0.7003,1.0701,0.00024435187499999994,0.111,0.963,0.937,PPO
220,-16.55,1.6779,0.0421,1.6944,0.00024435187499999994,0.1725,0.931,0.804,PPO
221,-57.62,0.4096,1.1246,0.634,0.00024435187499999994,0.0893,0.932,0.857,PPO
222,-35.4,0.8771,0.7323,1.5683,0.00024435187499999994,0.0358,0.937,0.902,PPO
223,-11.38,0.5342,0.68,0.1364,0.00024435187499999994,0.0166,0.978,0.879,PPO
224,-40.46,0.7235,0.9027,1.9268,0.00024435187499999994,0.0064,0.967,0.94,PPO
225,-12.02,0.0613,0.4139,1.7114,0.00024435187499999994,0.1147,0.986,0.933,PPO
226,-43.55,0.7866,1.438,1.9812,0.00024435187499999994,0.1473,0.942,0.851,PPO
227,-27.79,0.2602,0.5899,1.6857,0.00024435187499999994,0.1251,0.985,0.828,PPO
228,-12.65,0.4428,1.162,0.3859,0.00024435187499999994,0.1148,0.988,0.867,PPO
229,-58.29,0.503,2.0378,1.5272,0.00024435187499999994,0.0372,0.973,0.887,PPO
230,-44.14,1.0242,1.4661,1.8016,0.00024435187499999994,0.0237,0.984,0.847,PPO
231,-47.1,0.7772,0.7489,0.75,0.00024435187499999994,0.0493,0.95,0.925,PPO
232,-17.81,0.3289,0.0897,1.0364,0.00024435187499999994,0.027,0.941,0.889,PPO
233,-48.89,0.4285,1.0614,1.8146,0.00024435187499999994,0.1009,0.944,0.91,PPO
234,-13.69,0.5599,1.132,1.3484,0.00024435187499999994,0.1272,0.983,0.86,PPO
235,-15.08,0.6519,1.0886,0.9816,0.00024435187499999994,0.0912,0.928,0.947,PPO
236,6.06,0.6806,1.036,1.1114,0.00024435187499999994,0.0212,0.927,0.826,PPO
237,-59.01,0.6747,0.967,0.7603,0.00024435187499999994,0.0451,0.924,0.808,PPO
238,-32.25,1.0663,1.2783,0.5804,0.00024435187499999994,0.1335,0.96,0.854,PPO
239,-15.24,0.63,0.0822,0.7889,0.00024435187499999994,0.0329,0.976,0.849,PPO
240,-54.08,0.3496,0.7744,0.8239,0.00024435187499999994,0.0552,0.977,0.924,PPO
241,-39.4,0.1709,1.2054,0.3254,0.00024435187499999994,0.0187,0.985,0.903,PPO
242,-33.61,0.5103,0.2442,0.4063,0.00024435187499999994,0.0658,0.966,0.946,PPO
243,11.2,0.6497,0.9326,0.3211,0.00024435187499999994,0.0707,0.963,0.941,PPO
244,-34.86,0.5673,1.3573,0.8661,0.00024435187499999994,0.205,0.978,0.922,PPO
245,-54.22,0.914,0.7674,0.7743,0.00024435187499999994,0.0289,0.949,0.901,PPO
246,-33.97,0.5613,0.3989,0.3979,0.00024435187499999994,0.0396,0.978,0.806,PPO
247,-46.72,0.4123,1.0766,0.5396,0.00024435187499999994,0.1018,0.955,0.91,PPO
248,-18.08,0.7078,0.3653,1.5296,0.00024435187499999994,0.1703,0.957,0.902,PPO
249,10.08,0.3492,0.8507,1.6826,0.00024435187499999994,0.0274,0.958,0.927,PPO
250,-61.65,0.1648,0.9071,1.704,0.0002321342812499999,0.031,0.954,0.877,PPO
251,-8.72,0.0294,0.8872,0.6168,0.0002321342812499999,0.0086,0.92,0.947,PPO
252,-23.94,0.6259,0.5681,1.3751,0.0002321342812499999,0.1279,0.976,0.942,PPO
253,5.02,0.3577,1.0367,1.3531,0.0002321342812499999,0.0336,0.968,0.818,PPO
254,-47.65,0.6717,1.2253,0.8927,0.0002321342812499999,0.187,0.931,0.826,PPO
255,8.27,0.3572,0.5798,0.1315,0.0002321342812499999,0.0225,0.966,0.89,PPO
256,-31.2,0.3163,1.2456,1.8603,0.0002321342812499999,0.0358,0.949,0.808,PPO
257,-19.73,0.344,0.8206,1.2082,0.0002321342812499999,0.0082,0.921,0.918,PPO
258,-23.05,0.4887,0.1344,1.9502,0.0002321342812499999,0.1495,0.958,0.841,PPO
259,-41.53,0.7803,0.8791,1.1448,0.0002321342812499999,0.078,0.924,0.864,PPO
260,-12.37,0.641,0.6462,1.6529,0.0002321342812499999,0.0712,0.985,0.814,PPO
261,-60.6,0.317,1.3387,0.1975,0.0002321342812499999,0.0775,0.954,0.866,PPO
262,-41.53,0.0106,0.3813,1.1868,0.0002321342812499999,0.0109,0.976,0.914,PPO
263,-24.08,0.4491,0.5968,0.8761,0.0002321342812499999,0.1346,0.968,0.809,PPO
264,-22.45,0.3752,0.5271,1.3189,0.0002321342812499999,0.0608,0.938,0.933,PPO
265,-26.64,0.683,0.7654,0.557,0.0002321342812499999,0.1428,0.967,0.924,PPO
266,-0.7,0.6566,0.4482,1.5021,0.0002321342812499999,0.0331,0.945,0.901,PPO
267,-27.68,0.4381,1.3026,1.1978,0.0002321342812499999,0.1115,0.981,0.843,PPO
268,25.6,0.3147,0.2325,0.7275,0.0002321342812499999,0.188,0.959,0.928,PPO
269,-1.35,0.6628,1.7348,0.1308,0.0002321342812499999,0.0295,0.977,0.806,PPO
270,-38.84,0.2969,0.6137,1.7446,0.0002321342812499999,0.083,0.927,0.819,PPO
271,-28.73,0.7684,1.4508,1.246,0.0002321342812499999,0.1688,0.968,0.886,PPO
272,-52.69,0.3427,0.6323,1.4155,0.0002321342812499999,0.0721,0.936,0.894,PPO
273,-35.6,0.713,1.5364,0.1855,0.0002321342812499999,0.0325,0.971,0.851,PPO
274,-3.73,0.4883,0.791,0.126,0.0002321342812499999,0.2026,0.926,0.839,PPO
275,-17.69,0.4182,1.7216,0.4318,0.0002321342812499999,0.2206,0.941,0.9,PPO
276,-15.4,0.7814,1.0062,0.2318,0.0002321342812499999,0.2868,0.926,0.89,PPO
277,-6.41,0.4281,0.4662,1.458,0.0002321342812499999,0.028,0.941,0.879,PPO
278,-6.8,0.5894,1.3193,1.3913,0.0002321342812499999,0.1058,0.986,0.844,PPO
279,-5.7,0.1587,1.6063,0.1309,0.0002321342812499999,0.1735,0.971,0.849,PPO
280,-5.33,1.0824,0.5608,0.2794,0.0002321342812499999,0.0378,0.978,0.938,PPO
281,-33.73,0.5861,1.7676,1.5817,0.0002321342812499999,0.0657,0.928,0.8,PPO
282,-36.74,0.9066,1.5851,1.9195,0.0002321342812499999,0.0134,0.96,0.877,PPO
283,-16.32,0.2475,1.7091,0.8386,0.0002321342812499999,0.1589,0.937,0.814,PPO
284,-30.75,0.4136,1.7093,1.7599,0.0002321342812499999,0.2488,0.99,0.887,PPO
285,-29.33,0.8044,0.5911,1.3778,0.0002321342812499999,0.1633,0.968,0.847,PPO
286,-11.21,0.2186,1.1083,1.4175,0.0002321342812499999,0.1026,0.969,0.913,PPO
287,-17.87,0.825,1.3725,0.4546,0.0002321342812499999,0.1439,0.922,0.843,PPO
288,23.96,0.1956,0.8193,0.3385,0.0002321342812499999,0.0416,0.987,0.816,PPO
289,33.44,0.3073,0.5733,0.2084,0.0002321342812499999,0.0085,0.927,0.888,PPO
290,-48.53,0.5774,1.5519,0.179,0.0002321342812499999,0.0475,0.955,0.903,PPO
291,-34.2,0.1762,1.4182,1.6389,0.0002321342812499999,0.0239,0.961,0.91,PPO
292,10.65,0.0974,0.3171,1.4333,0.0002321342812499999,0.0149,0.959,0.854,PPO
293,-24.72,0.4533,1.3831,0.7296,0.0002321342812499999,0.101,0.967,0.859,PPO
294,-22.82,0.9772,1.3395,0.5767,0.0002321342812499999,0.0137,0.928,0.888,PPO
295,-18.79,0.6015,0.9093,1.0613,0.0002321342812499999,0.0494,0.931,0.899,PPO
296,-40.0,0.0062,0.1031,1.3534,0.0002321342812499999,0.1355,0.951,0.897,PPO
